id,compound_id,food_id,orig_source_id,orig_content,orig_unit,preparation_type,standard_content
26e45d4e-92a8-11ee-8750-0242ac1c000c,474,1bcc1a00-92a8-11ee-8750-0242ac1c000c,505,1474.0,mg/100g,raw,1474.0
26e46f1e-92a8-11ee-8750-0242ac1c000c,556,1bcc1a00-92a8-11ee-8750-0242ac1c000c,513,971.0,mg/100g,raw,971.0
26e48166-92a8-11ee-8750-0242ac1c000c,484,1bcc1a00-92a8-11ee-8750-0242ac1c000c,516,770.0,mg/100g,raw,770.0
26e4939a-92a8-11ee-8750-0242ac1c000c,570,1bcc1a00-92a8-11ee-8750-0242ac1c000c,517,568.0,mg/100g,raw,568.0
26e4a542-92a8-11ee-8750-0242ac1c000c,753,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26e4b802-92a8-11ee-8750-0242ac1c000c,455,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26e4c93c-92a8-11ee-8750-0242ac1c000c,565,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,323,0.2,mg/100g,,0.2
26e4dcd8-92a8-11ee-8750-0242ac1c000c,574,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,415,0.3,mg/100g,,0.3
26e4ee3a-92a8-11ee-8750-0242ac1c000c,710,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,421,65.0,mg/100g,,65.0
26e4ffba-92a8-11ee-8750-0242ac1c000c,474,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,505,1753.0,mg/100g,,1753.0
26e510fe-92a8-11ee-8750-0242ac1c000c,556,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,513,1154.0,mg/100g,,1154.0
26e522a6-92a8-11ee-8750-0242ac1c000c,484,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,516,916.0,mg/100g,,916.0
26e5346c-92a8-11ee-8750-0242ac1c000c,570,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,517,675.0,mg/100g,,675.0
26e54678-92a8-11ee-8750-0242ac1c000c,565,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26e557f8-92a8-11ee-8750-0242ac1c000c,753,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,other,0.0
26e56914-92a8-11ee-8750-0242ac1c000c,455,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,other,0.0
26e57b70-92a8-11ee-8750-0242ac1c000c,565,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,323,0.21,mg/100g,other,0.21
26e58c78-92a8-11ee-8750-0242ac1c000c,574,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,415,0.389,mg/100g,other,0.389
26e5a30c-92a8-11ee-8750-0242ac1c000c,710,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,421,95.0,mg/100g,other,95.0
26e5c210-92a8-11ee-8750-0242ac1c000c,474,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,505,2149.0,mg/100g,other,2149.0
26e5d78c-92a8-11ee-8750-0242ac1c000c,556,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,513,1415.0,mg/100g,other,1415.0
26e5ec4a-92a8-11ee-8750-0242ac1c000c,484,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,516,1123.0,mg/100g,other,1123.0
26e6009a-92a8-11ee-8750-0242ac1c000c,570,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,517,827.0,mg/100g,other,827.0
26e616b6-92a8-11ee-8750-0242ac1c000c,565,1bdaf0a2-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,other,0.0
26e62b7e-92a8-11ee-8750-0242ac1c000c,753,1bdb18b6-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26e6408c-92a8-11ee-8750-0242ac1c000c,455,1bdb18b6-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26e65482-92a8-11ee-8750-0242ac1c000c,565,1bdb18b6-92a8-11ee-8750-0242ac1c000c,323,0.3,mg/100g,,0.3
26e66a80-92a8-11ee-8750-0242ac1c000c,574,1bdb18b6-92a8-11ee-8750-0242ac1c000c,415,0.156,mg/100g,,0.156
26e67fc0-92a8-11ee-8750-0242ac1c000c,710,1bdb18b6-92a8-11ee-8750-0242ac1c000c,421,65.0,mg/100g,,65.0
26e69406-92a8-11ee-8750-0242ac1c000c,474,1bdb18b6-92a8-11ee-8750-0242ac1c000c,505,1682.0,mg/100g,,1682.0
26e6a978-92a8-11ee-8750-0242ac1c000c,556,1bdb18b6-92a8-11ee-8750-0242ac1c000c,513,1108.0,mg/100g,,1108.0
26e6bdfa-92a8-11ee-8750-0242ac1c000c,484,1bdb18b6-92a8-11ee-8750-0242ac1c000c,516,879.0,mg/100g,,879.0
26e6d2ae-92a8-11ee-8750-0242ac1c000c,570,1bdb18b6-92a8-11ee-8750-0242ac1c000c,517,648.0,mg/100g,,648.0
26e6e79e-92a8-11ee-8750-0242ac1c000c,565,1bdb18b6-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26e6fc8e-92a8-11ee-8750-0242ac1c000c,753,1bdb18b6-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26e71098-92a8-11ee-8750-0242ac1c000c,455,1bdb18b6-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26e72556-92a8-11ee-8750-0242ac1c000c,565,1bdb18b6-92a8-11ee-8750-0242ac1c000c,323,0.38,mg/100g,,0.38
26e73942-92a8-11ee-8750-0242ac1c000c,574,1bdb18b6-92a8-11ee-8750-0242ac1c000c,415,0.18,mg/100g,,0.18
26e75706-92a8-11ee-8750-0242ac1c000c,710,1bdb18b6-92a8-11ee-8750-0242ac1c000c,421,83.3,mg/100g,,83.3
26e76ec6-92a8-11ee-8750-0242ac1c000c,474,1bdb18b6-92a8-11ee-8750-0242ac1c000c,505,2156.0,mg/100g,,2156.0
26e785dc-92a8-11ee-8750-0242ac1c000c,556,1bdb18b6-92a8-11ee-8750-0242ac1c000c,513,1420.0,mg/100g,,1420.0
26e79c20-92a8-11ee-8750-0242ac1c000c,484,1bdb18b6-92a8-11ee-8750-0242ac1c000c,516,1127.0,mg/100g,,1127.0
26e7b08e-92a8-11ee-8750-0242ac1c000c,570,1bdb18b6-92a8-11ee-8750-0242ac1c000c,517,830.0,mg/100g,,830.0
26e7c5c4-92a8-11ee-8750-0242ac1c000c,565,1bdb18b6-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26e7dae6-92a8-11ee-8750-0242ac1c000c,574,1bc531a4-92a8-11ee-8750-0242ac1c000c,415,0.4,mg/100g,raw,0.4
26e7f1d4-92a8-11ee-8750-0242ac1c000c,474,1bc531a4-92a8-11ee-8750-0242ac1c000c,505,1607.0,mg/100g,raw,1607.0
26e8070a-92a8-11ee-8750-0242ac1c000c,556,1bc531a4-92a8-11ee-8750-0242ac1c000c,513,1058.0,mg/100g,raw,1058.0
26e81c72-92a8-11ee-8750-0242ac1c000c,484,1bc531a4-92a8-11ee-8750-0242ac1c000c,516,840.0,mg/100g,raw,840.0
26e83126-92a8-11ee-8750-0242ac1c000c,570,1bc531a4-92a8-11ee-8750-0242ac1c000c,517,619.0,mg/100g,raw,619.0
26e84580-92a8-11ee-8750-0242ac1c000c,574,1bdc4ede-92a8-11ee-8750-0242ac1c000c,415,0.16,mg/100g,,0.16
26e85a34-92a8-11ee-8750-0242ac1c000c,474,1bdc4ede-92a8-11ee-8750-0242ac1c000c,505,2126.0,mg/100g,,2126.0
26e86ea2-92a8-11ee-8750-0242ac1c000c,556,1bdc4ede-92a8-11ee-8750-0242ac1c000c,513,1400.0,mg/100g,,1400.0
26e882f2-92a8-11ee-8750-0242ac1c000c,484,1bdc4ede-92a8-11ee-8750-0242ac1c000c,516,1111.0,mg/100g,,1111.0
26e896f2-92a8-11ee-8750-0242ac1c000c,570,1bdc4ede-92a8-11ee-8750-0242ac1c000c,517,818.0,mg/100g,,818.0
26e8ab7e-92a8-11ee-8750-0242ac1c000c,574,1bc3f15e-92a8-11ee-8750-0242ac1c000c,415,0.15,mg/100g,raw,0.15
26e8bf60-92a8-11ee-8750-0242ac1c000c,474,1bc3f15e-92a8-11ee-8750-0242ac1c000c,505,1592.0,mg/100g,raw,1592.0
26e8d518-92a8-11ee-8750-0242ac1c000c,556,1bc3f15e-92a8-11ee-8750-0242ac1c000c,513,1036.0,mg/100g,raw,1036.0
26e8e972-92a8-11ee-8750-0242ac1c000c,484,1bc3f15e-92a8-11ee-8750-0242ac1c000c,516,1103.0,mg/100g,raw,1103.0
26e8fe62-92a8-11ee-8750-0242ac1c000c,570,1bc3f15e-92a8-11ee-8750-0242ac1c000c,517,603.0,mg/100g,raw,603.0
26e91348-92a8-11ee-8750-0242ac1c000c,574,1bc3f15e-92a8-11ee-8750-0242ac1c000c,415,0.18,mg/100g,cooked,0.18
26e929dc-92a8-11ee-8750-0242ac1c000c,474,1bc3f15e-92a8-11ee-8750-0242ac1c000c,505,1684.0,mg/100g,cooked,1684.0
26e93f80-92a8-11ee-8750-0242ac1c000c,556,1bc3f15e-92a8-11ee-8750-0242ac1c000c,513,1096.0,mg/100g,cooked,1096.0
26e953da-92a8-11ee-8750-0242ac1c000c,484,1bc3f15e-92a8-11ee-8750-0242ac1c000c,516,1167.0,mg/100g,cooked,1167.0
26e96924-92a8-11ee-8750-0242ac1c000c,570,1bc3f15e-92a8-11ee-8750-0242ac1c000c,517,638.0,mg/100g,cooked,638.0
26e97e00-92a8-11ee-8750-0242ac1c000c,753,1ba53304-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26e9932c-92a8-11ee-8750-0242ac1c000c,455,1ba53304-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26e9a790-92a8-11ee-8750-0242ac1c000c,565,1ba53304-92a8-11ee-8750-0242ac1c000c,323,2.85,mg/100g,,2.85
26e9bc80-92a8-11ee-8750-0242ac1c000c,574,1ba53304-92a8-11ee-8750-0242ac1c000c,415,0.108,mg/100g,,0.108
26e9d206-92a8-11ee-8750-0242ac1c000c,710,1ba53304-92a8-11ee-8750-0242ac1c000c,421,80.9,mg/100g,,80.9
26e9e8a4-92a8-11ee-8750-0242ac1c000c,474,1ba53304-92a8-11ee-8750-0242ac1c000c,505,1388.0,mg/100g,,1388.0
26e9fca4-92a8-11ee-8750-0242ac1c000c,556,1ba53304-92a8-11ee-8750-0242ac1c000c,513,902.0,mg/100g,,902.0
26ea11ee-92a8-11ee-8750-0242ac1c000c,484,1ba53304-92a8-11ee-8750-0242ac1c000c,516,961.0,mg/100g,,961.0
26ea26de-92a8-11ee-8750-0242ac1c000c,570,1ba53304-92a8-11ee-8750-0242ac1c000c,517,526.0,mg/100g,,526.0
26ea3bb0-92a8-11ee-8750-0242ac1c000c,565,1ba53304-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26ea510e-92a8-11ee-8750-0242ac1c000c,753,1ba53304-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26ea64d2-92a8-11ee-8750-0242ac1c000c,455,1ba53304-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26ea797c-92a8-11ee-8750-0242ac1c000c,565,1ba53304-92a8-11ee-8750-0242ac1c000c,323,1.5,mg/100g,,1.5
26ea8d9a-92a8-11ee-8750-0242ac1c000c,574,1ba53304-92a8-11ee-8750-0242ac1c000c,415,0.076,mg/100g,,0.076
26eaa15e-92a8-11ee-8750-0242ac1c000c,710,1ba53304-92a8-11ee-8750-0242ac1c000c,421,80.9,mg/100g,,80.9
26eab57c-92a8-11ee-8750-0242ac1c000c,474,1ba53304-92a8-11ee-8750-0242ac1c000c,505,1457.0,mg/100g,,1457.0
26eaca3a-92a8-11ee-8750-0242ac1c000c,556,1ba53304-92a8-11ee-8750-0242ac1c000c,513,947.0,mg/100g,,947.0
26eade08-92a8-11ee-8750-0242ac1c000c,484,1ba53304-92a8-11ee-8750-0242ac1c000c,516,1009.0,mg/100g,,1009.0
26eaf29e-92a8-11ee-8750-0242ac1c000c,570,1ba53304-92a8-11ee-8750-0242ac1c000c,517,553.0,mg/100g,,553.0
26eb0720-92a8-11ee-8750-0242ac1c000c,565,1ba53304-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26eb1c42-92a8-11ee-8750-0242ac1c000c,753,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26eb2ff2-92a8-11ee-8750-0242ac1c000c,455,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26eb4410-92a8-11ee-8750-0242ac1c000c,565,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,323,1.32,mg/100g,,1.32
26eb57d4-92a8-11ee-8750-0242ac1c000c,574,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,415,0.161,mg/100g,,0.161
26eb6cf6-92a8-11ee-8750-0242ac1c000c,710,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,421,80.9,mg/100g,,80.9
26eb838a-92a8-11ee-8750-0242ac1c000c,474,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,505,1297.0,mg/100g,,1297.0
26eb99ba-92a8-11ee-8750-0242ac1c000c,556,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,513,842.0,mg/100g,,842.0
26ebaf9a-92a8-11ee-8750-0242ac1c000c,484,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,516,801.0,mg/100g,,801.0
26ebc52a-92a8-11ee-8750-0242ac1c000c,570,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,517,626.0,mg/100g,,626.0
26ebd9d4-92a8-11ee-8750-0242ac1c000c,565,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26ebeea6-92a8-11ee-8750-0242ac1c000c,753,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26ec03fa-92a8-11ee-8750-0242ac1c000c,455,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26ec162e-92a8-11ee-8750-0242ac1c000c,565,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,323,1.3,mg/100g,,1.3
26ec2934-92a8-11ee-8750-0242ac1c000c,574,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,415,0.098,mg/100g,,0.098
26ec3abe-92a8-11ee-8750-0242ac1c000c,710,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,421,91.2,mg/100g,,91.2
26ec4cfc-92a8-11ee-8750-0242ac1c000c,474,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,505,1764.0,mg/100g,,1764.0
26ec5ea4-92a8-11ee-8750-0242ac1c000c,556,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,513,1183.0,mg/100g,,1183.0
26ec70c4-92a8-11ee-8750-0242ac1c000c,484,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,516,1238.0,mg/100g,,1238.0
26ec835c-92a8-11ee-8750-0242ac1c000c,570,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,517,829.0,mg/100g,,829.0
26ec94f0-92a8-11ee-8750-0242ac1c000c,753,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,cooked,0.0
26eca80a-92a8-11ee-8750-0242ac1c000c,455,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,cooked,0.0
26ecb9da-92a8-11ee-8750-0242ac1c000c,565,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,323,2.2,mg/100g,cooked,2.2
26ecccd6-92a8-11ee-8750-0242ac1c000c,574,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,415,0.242,mg/100g,cooked,0.242
26ecde88-92a8-11ee-8750-0242ac1c000c,710,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,421,135.4,mg/100g,cooked,135.4
26ecf1d4-92a8-11ee-8750-0242ac1c000c,474,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,505,2172.0,mg/100g,cooked,2172.0
26ed084a-92a8-11ee-8750-0242ac1c000c,556,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,513,1410.0,mg/100g,cooked,1410.0
26ed1cb8-92a8-11ee-8750-0242ac1c000c,484,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,516,1341.0,mg/100g,cooked,1341.0
26ed2e9c-92a8-11ee-8750-0242ac1c000c,570,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,517,1047.0,mg/100g,cooked,1047.0
26ed410c-92a8-11ee-8750-0242ac1c000c,565,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,cooked,0.0
26ed52a0-92a8-11ee-8750-0242ac1c000c,753,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26ed64ca-92a8-11ee-8750-0242ac1c000c,455,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26ed7668-92a8-11ee-8750-0242ac1c000c,565,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,323,1.1,mg/100g,,1.1
26ed88f6-92a8-11ee-8750-0242ac1c000c,574,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,415,0.01,mg/100g,,0.01
26ed9ada-92a8-11ee-8750-0242ac1c000c,710,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,421,80.9,mg/100g,,80.9
26edacf0-92a8-11ee-8750-0242ac1c000c,474,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,505,1813.0,mg/100g,,1813.0
26edbf1a-92a8-11ee-8750-0242ac1c000c,556,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,513,1135.0,mg/100g,,1135.0
26edd36a-92a8-11ee-8750-0242ac1c000c,484,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,516,1066.0,mg/100g,,1066.0
26ede77e-92a8-11ee-8750-0242ac1c000c,570,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,517,671.0,mg/100g,,671.0
26edfad4-92a8-11ee-8750-0242ac1c000c,565,1ba5c4a4-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26ee0d1c-92a8-11ee-8750-0242ac1c000c,753,1bdd0fa4-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26ee1fa0-92a8-11ee-8750-0242ac1c000c,574,1bdd0fa4-92a8-11ee-8750-0242ac1c000c,415,0.15,mg/100g,,0.15
26ee31a2-92a8-11ee-8750-0242ac1c000c,474,1bdd0fa4-92a8-11ee-8750-0242ac1c000c,505,1792.0,mg/100g,,1792.0
26ee432c-92a8-11ee-8750-0242ac1c000c,556,1bdd0fa4-92a8-11ee-8750-0242ac1c000c,513,1166.0,mg/100g,,1166.0
26ee5682-92a8-11ee-8750-0242ac1c000c,484,1bdd0fa4-92a8-11ee-8750-0242ac1c000c,516,1242.0,mg/100g,,1242.0
26ee67ee-92a8-11ee-8750-0242ac1c000c,570,1bdd0fa4-92a8-11ee-8750-0242ac1c000c,517,679.0,mg/100g,,679.0
26ee7a68-92a8-11ee-8750-0242ac1c000c,753,1bc31b3a-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26ee8bfc-92a8-11ee-8750-0242ac1c000c,455,1bc31b3a-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26ee9eb2-92a8-11ee-8750-0242ac1c000c,565,1bc31b3a-92a8-11ee-8750-0242ac1c000c,323,4.0,mg/100g,,4.0
26eeb032-92a8-11ee-8750-0242ac1c000c,574,1bc31b3a-92a8-11ee-8750-0242ac1c000c,415,0.15,mg/100g,,0.15
26eec2d4-92a8-11ee-8750-0242ac1c000c,710,1bc31b3a-92a8-11ee-8750-0242ac1c000c,421,65.0,mg/100g,,65.0
26eed486-92a8-11ee-8750-0242ac1c000c,474,1bc31b3a-92a8-11ee-8750-0242ac1c000c,505,1278.0,mg/100g,,1278.0
26eee6b0-92a8-11ee-8750-0242ac1c000c,556,1bc31b3a-92a8-11ee-8750-0242ac1c000c,513,1034.0,mg/100g,,1034.0
26eef858-92a8-11ee-8750-0242ac1c000c,484,1bc31b3a-92a8-11ee-8750-0242ac1c000c,516,1070.0,mg/100g,,1070.0
26ef0b2c-92a8-11ee-8750-0242ac1c000c,570,1bc31b3a-92a8-11ee-8750-0242ac1c000c,517,698.0,mg/100g,,698.0
26ef1d6a-92a8-11ee-8750-0242ac1c000c,565,1bc31b3a-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26ef2ed6-92a8-11ee-8750-0242ac1c000c,574,1bc31b3a-92a8-11ee-8750-0242ac1c000c,415,0.15,mg/100g,cooked,0.15
26ef4222-92a8-11ee-8750-0242ac1c000c,474,1bc31b3a-92a8-11ee-8750-0242ac1c000c,505,1433.0,mg/100g,cooked,1433.0
26ef538e-92a8-11ee-8750-0242ac1c000c,556,1bc31b3a-92a8-11ee-8750-0242ac1c000c,513,1169.0,mg/100g,cooked,1169.0
26ef6626-92a8-11ee-8750-0242ac1c000c,484,1bc31b3a-92a8-11ee-8750-0242ac1c000c,516,1213.0,mg/100g,cooked,1213.0
26ef7774-92a8-11ee-8750-0242ac1c000c,570,1bc31b3a-92a8-11ee-8750-0242ac1c000c,517,851.0,mg/100g,cooked,851.0
26ef8aa2-92a8-11ee-8750-0242ac1c000c,574,1bca53b4-92a8-11ee-8750-0242ac1c000c,415,0.15,mg/100g,,0.15
26ef9c22-92a8-11ee-8750-0242ac1c000c,474,1bca53b4-92a8-11ee-8750-0242ac1c000c,505,1213.0,mg/100g,,1213.0
26efaec4-92a8-11ee-8750-0242ac1c000c,556,1bca53b4-92a8-11ee-8750-0242ac1c000c,513,982.0,mg/100g,,982.0
26efc04e-92a8-11ee-8750-0242ac1c000c,484,1bca53b4-92a8-11ee-8750-0242ac1c000c,516,1016.0,mg/100g,,1016.0
26efd2fa-92a8-11ee-8750-0242ac1c000c,570,1bca53b4-92a8-11ee-8750-0242ac1c000c,517,662.0,mg/100g,,662.0
26efe484-92a8-11ee-8750-0242ac1c000c,753,1bc9545a-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,raw,0.0
26eff73a-92a8-11ee-8750-0242ac1c000c,455,1bc9545a-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,raw,0.0
26f00914-92a8-11ee-8750-0242ac1c000c,565,1bc9545a-92a8-11ee-8750-0242ac1c000c,323,1.2,mg/100g,raw,1.2
26f01ba2-92a8-11ee-8750-0242ac1c000c,574,1bc9545a-92a8-11ee-8750-0242ac1c000c,415,0.36,mg/100g,raw,0.36
26f02d04-92a8-11ee-8750-0242ac1c000c,710,1bc9545a-92a8-11ee-8750-0242ac1c000c,421,65.0,mg/100g,raw,65.0
26f03e66-92a8-11ee-8750-0242ac1c000c,474,1bc9545a-92a8-11ee-8750-0242ac1c000c,505,1114.0,mg/100g,raw,1114.0
26f05130-92a8-11ee-8750-0242ac1c000c,556,1bc9545a-92a8-11ee-8750-0242ac1c000c,513,902.0,mg/100g,raw,902.0
26f06292-92a8-11ee-8750-0242ac1c000c,484,1bc9545a-92a8-11ee-8750-0242ac1c000c,516,933.0,mg/100g,raw,933.0
26f074b2-92a8-11ee-8750-0242ac1c000c,570,1bc9545a-92a8-11ee-8750-0242ac1c000c,517,608.0,mg/100g,raw,608.0
26f0861e-92a8-11ee-8750-0242ac1c000c,565,1bc9545a-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,raw,0.0
26f098c0-92a8-11ee-8750-0242ac1c000c,753,1ba58c96-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26f0aa54-92a8-11ee-8750-0242ac1c000c,455,1ba58c96-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26f0bcba-92a8-11ee-8750-0242ac1c000c,565,1ba58c96-92a8-11ee-8750-0242ac1c000c,323,0.0,mg/100g,,0.0
26f0ce26-92a8-11ee-8750-0242ac1c000c,574,1ba58c96-92a8-11ee-8750-0242ac1c000c,415,0.073,mg/100g,,0.073
26f0e08c-92a8-11ee-8750-0242ac1c000c,710,1ba58c96-92a8-11ee-8750-0242ac1c000c,421,65.0,mg/100g,,65.0
26f0f234-92a8-11ee-8750-0242ac1c000c,474,1ba58c96-92a8-11ee-8750-0242ac1c000c,505,739.0,mg/100g,,739.0
26f10364-92a8-11ee-8750-0242ac1c000c,556,1ba58c96-92a8-11ee-8750-0242ac1c000c,513,536.0,mg/100g,,536.0
26f11750-92a8-11ee-8750-0242ac1c000c,484,1ba58c96-92a8-11ee-8750-0242ac1c000c,516,1034.0,mg/100g,,1034.0
26f128e4-92a8-11ee-8750-0242ac1c000c,570,1ba58c96-92a8-11ee-8750-0242ac1c000c,517,286.0,mg/100g,,286.0
26f13bae-92a8-11ee-8750-0242ac1c000c,565,1ba58c96-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26f14cf2-92a8-11ee-8750-0242ac1c000c,574,1ba58c96-92a8-11ee-8750-0242ac1c000c,415,0.14,mg/100g,,0.14
26f15fa8-92a8-11ee-8750-0242ac1c000c,474,1ba58c96-92a8-11ee-8750-0242ac1c000c,505,1280.0,mg/100g,,1280.0
26f17150-92a8-11ee-8750-0242ac1c000c,556,1ba58c96-92a8-11ee-8750-0242ac1c000c,513,1059.0,mg/100g,,1059.0
26f18370-92a8-11ee-8750-0242ac1c000c,484,1ba58c96-92a8-11ee-8750-0242ac1c000c,516,1074.0,mg/100g,,1074.0
26f194dc-92a8-11ee-8750-0242ac1c000c,570,1ba58c96-92a8-11ee-8750-0242ac1c000c,517,850.0,mg/100g,,850.0
26f1a74c-92a8-11ee-8750-0242ac1c000c,753,1ba5e150-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
26f1b872-92a8-11ee-8750-0242ac1c000c,455,1ba5e150-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
26f1ca92-92a8-11ee-8750-0242ac1c000c,565,1ba5e150-92a8-11ee-8750-0242ac1c000c,323,1.2,mg/100g,,1.2
26f1dc1c-92a8-11ee-8750-0242ac1c000c,574,1ba5e150-92a8-11ee-8750-0242ac1c000c,415,0.056,mg/100g,,0.056
26f1ed1a-92a8-11ee-8750-0242ac1c000c,710,1ba5e150-92a8-11ee-8750-0242ac1c000c,421,65.0,mg/100g,,65.0
26f2000c-92a8-11ee-8750-0242ac1c000c,474,1ba5e150-92a8-11ee-8750-0242ac1c000c,505,1164.0,mg/100g,,1164.0
26f2115a-92a8-11ee-8750-0242ac1c000c,556,1ba5e150-92a8-11ee-8750-0242ac1c000c,513,942.0,mg/100g,,942.0
26f2235c-92a8-11ee-8750-0242ac1c000c,484,1ba5e150-92a8-11ee-8750-0242ac1c000c,516,974.0,mg/100g,,974.0
26f234c8-92a8-11ee-8750-0242ac1c000c,570,1ba5e150-92a8-11ee-8750-0242ac1c000c,517,635.0,mg/100g,,635.0
26f24724-92a8-11ee-8750-0242ac1c000c,565,1ba5e150-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
26f267fe-92a8-11ee-8750-0242ac1c000c,574,1ba5e150-92a8-11ee-8750-0242ac1c000c,415,0.058,mg/100g,cooked,0.058
26f27a78-92a8-11ee-8750-0242ac1c000c,474,1ba5e150-92a8-11ee-8750-0242ac1c000c,505,1310.0,mg/100g,cooked,1310.0
26f28db0-92a8-11ee-8750-0242ac1c000c,556,1ba5e150-92a8-11ee-8750-0242ac1c000c,513,1068.0,mg/100g,cooked,1068.0
